seed,method,tau_low,tau_high,theta,scorer,conformal_target_recall,coreset_budget,safety_recall,storage_savings_pct,duplicate_pairs,samples_removed,n_test,level0_count,level1_count,level2_count,level3_count
43,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.95,1.0,5.0033355570380245,0,75,1499,0,0,0,0
43,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.95,0.9343434343434344,5.0033355570380245,0,75,1499,0,0,0,0
43,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.95,0.9343434343434344,5.0033355570380245,0,75,1499,0,0,0,0
43,baseline_facility_location_priority,n/a,n/a,n/a,n/a,n/a,0.95,0.9545454545454546,5.0033355570380245,0,75,1499,0,0,0,0
44,path_b,0.02,0.15,0.85,off,off,off,0.3333333333333333,80.72048032021347,60212,1210,1499,0,1211,60,182
44,path_b,0.02,0.15,0.85,bnn_mean,0.9,off,1.0,71.91460973982655,60212,1078,1499,190,1211,60,182
44,path_b,0.02,0.15,0.85,bnn_mean,0.95,off,1.0,71.91460973982655,60212,1078,1499,202,1211,60,182
44,path_b,0.02,0.15,0.85,bnn_mean,0.99,off,1.0,71.91460973982655,60212,1078,1499,208,1211,60,182
44,path_b,0.02,0.15,0.85,bnn_variance,0.9,off,0.8636363636363636,55.903935957304874,60212,838,1499,541,1211,60,182
44,path_b,0.02,0.15,0.85,bnn_variance,0.95,off,0.9545454545454546,47.498332221480986,60212,712,1499,681,1211,60,182
44,path_b,0.02,0.15,0.85,bnn_variance,0.99,off,0.9848484848484849,40.56037358238826,60212,608,1499,793,1211,60,182
44,path_b,0.02,0.15,0.85,bnn_combined,0.9,off,0.4090909090909091,79.71981320880587,60212,1195,1499,77,1211,60,182
44,path_b,0.02,0.15,0.85,bnn_combined,0.95,off,0.41919191919191917,79.58639092728485,60212,1193,1499,79,1211,60,182
44,path_b,0.02,0.15,0.85,bnn_combined,0.99,off,1.0,71.91460973982655,60212,1078,1499,220,1211,60,182
44,path_b,0.02,0.15,0.85,isolation_forest,0.9,off,0.9747474747474747,30.020013342228154,60212,450,1499,1017,1211,60,182
44,path_b,0.02,0.15,0.85,isolation_forest,0.95,off,0.9949494949494949,27.084723148765843,60212,406,1499,1077,1211,60,182
44,path_b,0.02,0.15,0.85,isolation_forest,0.99,off,1.0,24.749833222148098,60212,371,1499,1125,1211,60,182
44,path_b,0.02,0.15,0.85,autoencoder,0.9,off,0.9646464646464646,68.51234156104069,60212,1027,1499,335,1211,60,182
44,path_b,0.02,0.15,0.85,autoencoder,0.95,off,1.0,61.10740493662442,60212,916,1499,509,1211,60,182
44,path_b,0.02,0.15,0.85,autoencoder,0.99,off,1.0,51.96797865243495,60212,779,1499,670,1211,60,182
44,path_b,0.02,0.15,0.85,ecod,0.9,off,0.9848484848484849,29.286190793862577,60212,439,1499,1043,1211,60,182
44,path_b,0.02,0.15,0.85,ecod,0.95,off,0.9949494949494949,24.28285523682455,60212,364,1499,1128,1211,60,182
44,path_b,0.02,0.15,0.85,ecod,0.99,off,1.0,19.546364242828552,60212,293,1499,1204,1211,60,182
44,path_b,0.02,0.5,0.85,off,off,off,0.3333333333333333,80.72048032021347,60210,1210,1499,0,1211,7,182
44,path_b,0.02,0.5,0.85,bnn_mean,0.9,off,1.0,71.91460973982655,60210,1078,1499,190,1211,7,182
44,path_b,0.02,0.5,0.85,bnn_mean,0.95,off,1.0,71.91460973982655,60210,1078,1499,202,1211,7,182
44,path_b,0.02,0.5,0.85,bnn_mean,0.99,off,1.0,71.91460973982655,60210,1078,1499,208,1211,7,182
44,path_b,0.02,0.5,0.85,bnn_variance,0.9,off,0.8636363636363636,55.903935957304874,60210,838,1499,541,1211,7,182
44,path_b,0.02,0.5,0.85,bnn_variance,0.95,off,0.9545454545454546,47.498332221480986,60210,712,1499,681,1211,7,182
44,path_b,0.02,0.5,0.85,bnn_variance,0.99,off,0.9848484848484849,40.56037358238826,60210,608,1499,793,1211,7,182
44,path_b,0.02,0.5,0.85,bnn_combined,0.9,off,0.4090909090909091,79.71981320880587,60210,1195,1499,77,1211,7,182
44,path_b,0.02,0.5,0.85,bnn_combined,0.95,off,0.41919191919191917,79.58639092728485,60210,1193,1499,79,1211,7,182
44,path_b,0.02,0.5,0.85,bnn_combined,0.99,off,1.0,71.91460973982655,60210,1078,1499,220,1211,7,182
44,path_b,0.02,0.5,0.85,isolation_forest,0.9,off,0.9747474747474747,30.020013342228154,60210,450,1499,1017,1211,7,182
44,path_b,0.02,0.5,0.85,isolation_forest,0.95,off,0.9949494949494949,27.084723148765843,60210,406,1499,1077,1211,7,182
44,path_b,0.02,0.5,0.85,isolation_forest,0.99,off,1.0,24.749833222148098,60210,371,1499,1125,1211,7,182
44,path_b,0.02,0.5,0.85,autoencoder,0.9,off,0.9646464646464646,68.51234156104069,60210,1027,1499,335,1211,7,182
44,path_b,0.02,0.5,0.85,autoencoder,0.95,off,1.0,61.10740493662442,60210,916,1499,509,1211,7,182
44,path_b,0.02,0.5,0.85,autoencoder,0.99,off,1.0,51.96797865243495,60210,779,1499,670,1211,7,182
44,path_b,0.02,0.5,0.85,ecod,0.9,off,0.9848484848484849,29.286190793862577,60210,439,1499,1043,1211,7,182
44,path_b,0.02,0.5,0.85,ecod,0.95,off,0.9949494949494949,24.28285523682455,60210,364,1499,1128,1211,7,182
44,path_b,0.02,0.5,0.85,ecod,0.99,off,1.0,19.546364242828552,60210,293,1499,1204,1211,7,182
44,path_b,0.05,0.15,0.85,off,off,off,0.2676767676767677,82.92194796531021,61417,1243,1499,0,1244,60,182
44,path_b,0.05,0.15,0.85,bnn_mean,0.9,off,1.0,73.24883255503669,61417,1098,1499,190,1244,60,182
44,path_b,0.05,0.15,0.85,bnn_mean,0.95,off,1.0,73.24883255503669,61417,1098,1499,202,1244,60,182
44,path_b,0.05,0.15,0.85,bnn_mean,0.99,off,1.0,73.24883255503669,61417,1098,1499,208,1244,60,182
44,path_b,0.05,0.15,0.85,bnn_variance,0.9,off,0.8636363636363636,56.104069379586385,61417,841,1499,541,1244,60,182
44,path_b,0.05,0.15,0.85,bnn_variance,0.95,off,0.9545454545454546,47.5650433622415,61417,713,1499,681,1244,60,182
44,path_b,0.05,0.15,0.85,bnn_variance,0.99,off,0.9848484848484849,40.62708472314876,61417,609,1499,793,1244,60,182
44,path_b,0.05,0.15,0.85,bnn_combined,0.9,off,0.3838383838383838,81.38759172781855,61417,1220,1499,77,1244,60,182
44,path_b,0.05,0.15,0.85,bnn_combined,0.95,off,0.3939393939393939,81.25416944629752,61417,1218,1499,79,1244,60,182
44,path_b,0.05,0.15,0.85,bnn_combined,0.99,off,1.0,73.24883255503669,61417,1098,1499,220,1244,60,182
44,path_b,0.05,0.15,0.85,isolation_forest,0.9,off,0.9595959595959596,30.820547031354234,61417,462,1499,1017,1244,60,182
44,path_b,0.05,0.15,0.85,isolation_forest,0.95,off,0.98989898989899,27.55170113408939,61417,413,1499,1077,1244,60,182
44,path_b,0.05,0.15,0.85,isolation_forest,0.99,off,1.0,24.94996664442962,61417,374,1499,1125,1244,60,182
44,path_b,0.05,0.15,0.85,autoencoder,0.9,off,0.9444444444444444,69.44629753168779,61417,1041,1499,335,1244,60,182
44,path_b,0.05,0.15,0.85,autoencoder,0.95,off,0.9949494949494949,61.64109406270847,61417,924,1499,509,1244,60,182
44,path_b,0.05,0.15,0.85,autoencoder,0.99,off,1.0,52.368245496998,61417,785,1499,670,1244,60,182
44,path_b,0.05,0.15,0.85,ecod,0.9,off,0.9747474747474747,29.753168779186122,61417,446,1499,1043,1244,60,182
44,path_b,0.05,0.15,0.85,ecod,0.95,off,0.98989898989899,24.48298865910607,61417,367,1499,1128,1244,60,182
44,path_b,0.05,0.15,0.85,ecod,0.99,off,1.0,19.679786524349566,61417,295,1499,1204,1244,60,182
44,path_b,0.05,0.5,0.85,off,off,off,0.2676767676767677,82.92194796531021,61417,1243,1499,0,1244,7,182
44,path_b,0.05,0.5,0.85,bnn_mean,0.9,off,1.0,73.24883255503669,61417,1098,1499,190,1244,7,182
44,path_b,0.05,0.5,0.85,bnn_mean,0.95,off,1.0,73.24883255503669,61417,1098,1499,202,1244,7,182
44,path_b,0.05,0.5,0.85,bnn_mean,0.99,off,1.0,73.24883255503669,61417,1098,1499,208,1244,7,182
44,path_b,0.05,0.5,0.85,bnn_variance,0.9,off,0.8636363636363636,56.104069379586385,61417,841,1499,541,1244,7,182
44,path_b,0.05,0.5,0.85,bnn_variance,0.95,off,0.9545454545454546,47.5650433622415,61417,713,1499,681,1244,7,182
44,path_b,0.05,0.5,0.85,bnn_variance,0.99,off,0.9848484848484849,40.62708472314876,61417,609,1499,793,1244,7,182
44,path_b,0.05,0.5,0.85,bnn_combined,0.9,off,0.3838383838383838,81.38759172781855,61417,1220,1499,77,1244,7,182
44,path_b,0.05,0.5,0.85,bnn_combined,0.95,off,0.3939393939393939,81.25416944629752,61417,1218,1499,79,1244,7,182
44,path_b,0.05,0.5,0.85,bnn_combined,0.99,off,1.0,73.24883255503669,61417,1098,1499,220,1244,7,182
44,path_b,0.05,0.5,0.85,isolation_forest,0.9,off,0.9595959595959596,30.820547031354234,61417,462,1499,1017,1244,7,182
44,path_b,0.05,0.5,0.85,isolation_forest,0.95,off,0.98989898989899,27.55170113408939,61417,413,1499,1077,1244,7,182
44,path_b,0.05,0.5,0.85,isolation_forest,0.99,off,1.0,24.94996664442962,61417,374,1499,1125,1244,7,182
44,path_b,0.05,0.5,0.85,autoencoder,0.9,off,0.9444444444444444,69.44629753168779,61417,1041,1499,335,1244,7,182
44,path_b,0.05,0.5,0.85,autoencoder,0.95,off,0.9949494949494949,61.64109406270847,61417,924,1499,509,1244,7,182
44,path_b,0.05,0.5,0.85,autoencoder,0.99,off,1.0,52.368245496998,61417,785,1499,670,1244,7,182
44,path_b,0.05,0.5,0.85,ecod,0.9,off,0.9747474747474747,29.753168779186122,61417,446,1499,1043,1244,7,182
44,path_b,0.05,0.5,0.85,ecod,0.95,off,0.98989898989899,24.48298865910607,61417,367,1499,1128,1244,7,182
44,path_b,0.05,0.5,0.85,ecod,0.99,off,1.0,19.679786524349566,61417,295,1499,1204,1244,7,182
44,path_b,0.1,0.15,0.85,off,off,off,0.2474747474747475,84.18945963975985,62269,1262,1499,0,1263,60,182
44,path_b,0.1,0.15,0.85,bnn_mean,0.9,off,1.0,74.18278852568379,62269,1112,1499,190,1263,60,182
44,path_b,0.1,0.15,0.85,bnn_mean,0.95,off,1.0,74.18278852568379,62269,1112,1499,202,1263,60,182
44,path_b,0.1,0.15,0.85,bnn_mean,0.99,off,1.0,74.18278852568379,62269,1112,1499,208,1263,60,182
44,path_b,0.1,0.15,0.85,bnn_variance,0.9,off,0.8636363636363636,56.104069379586385,62269,841,1499,541,1263,60,182
44,path_b,0.1,0.15,0.85,bnn_variance,0.95,off,0.9545454545454546,47.5650433622415,62269,713,1499,681,1263,60,182
44,path_b,0.1,0.15,0.85,bnn_variance,0.99,off,0.9848484848484849,40.62708472314876,62269,609,1499,793,1263,60,182
44,path_b,0.1,0.15,0.85,bnn_combined,0.9,off,0.3787878787878788,82.38825883922615,62269,1235,1499,77,1263,60,182
44,path_b,0.1,0.15,0.85,bnn_combined,0.95,off,0.3888888888888889,82.25483655770513,62269,1233,1499,79,1263,60,182
44,path_b,0.1,0.15,0.85,bnn_combined,0.99,off,1.0,74.18278852568379,62269,1112,1499,220,1263,60,182
44,path_b,0.1,0.15,0.85,isolation_forest,0.9,off,0.9494949494949495,31.22081387591728,62269,468,1499,1017,1263,60,182
44,path_b,0.1,0.15,0.85,isolation_forest,0.95,off,0.9848484848484849,27.751834556370913,62269,416,1499,1077,1263,60,182
44,path_b,0.1,0.15,0.85,isolation_forest,0.99,off,1.0,24.94996664442962,62269,374,1499,1125,1263,60,182
44,path_b,0.1,0.15,0.85,autoencoder,0.9,off,0.9343434343434344,69.97998665777186,62269,1049,1499,335,1263,60,182
44,path_b,0.1,0.15,0.85,autoencoder,0.95,off,0.98989898989899,61.84122748498999,62269,927,1499,509,1263,60,182
44,path_b,0.1,0.15,0.85,autoencoder,0.99,off,0.9949494949494949,52.501667778519014,62269,787,1499,670,1263,60,182
44,path_b,0.1,0.15,0.85,ecod,0.9,off,0.9646464646464646,29.953302201467647,62269,449,1499,1043,1263,60,182
44,path_b,0.1,0.15,0.85,ecod,0.95,off,0.98989898989899,24.549699799866577,62269,368,1499,1128,1263,60,182
44,path_b,0.1,0.15,0.85,ecod,0.99,off,1.0,19.679786524349566,62269,295,1499,1204,1263,60,182
44,path_b,0.1,0.5,0.85,off,off,off,0.2474747474747475,84.18945963975985,62269,1262,1499,0,1263,7,182
44,path_b,0.1,0.5,0.85,bnn_mean,0.9,off,1.0,74.18278852568379,62269,1112,1499,190,1263,7,182
44,path_b,0.1,0.5,0.85,bnn_mean,0.95,off,1.0,74.18278852568379,62269,1112,1499,202,1263,7,182
44,path_b,0.1,0.5,0.85,bnn_mean,0.99,off,1.0,74.18278852568379,62269,1112,1499,208,1263,7,182
44,path_b,0.1,0.5,0.85,bnn_variance,0.9,off,0.8636363636363636,56.104069379586385,62269,841,1499,541,1263,7,182
44,path_b,0.1,0.5,0.85,bnn_variance,0.95,off,0.9545454545454546,47.5650433622415,62269,713,1499,681,1263,7,182
44,path_b,0.1,0.5,0.85,bnn_variance,0.99,off,0.9848484848484849,40.62708472314876,62269,609,1499,793,1263,7,182
44,path_b,0.1,0.5,0.85,bnn_combined,0.9,off,0.3787878787878788,82.38825883922615,62269,1235,1499,77,1263,7,182
44,path_b,0.1,0.5,0.85,bnn_combined,0.95,off,0.3888888888888889,82.25483655770513,62269,1233,1499,79,1263,7,182
44,path_b,0.1,0.5,0.85,bnn_combined,0.99,off,1.0,74.18278852568379,62269,1112,1499,220,1263,7,182
44,path_b,0.1,0.5,0.85,isolation_forest,0.9,off,0.9494949494949495,31.22081387591728,62269,468,1499,1017,1263,7,182
44,path_b,0.1,0.5,0.85,isolation_forest,0.95,off,0.9848484848484849,27.751834556370913,62269,416,1499,1077,1263,7,182
44,path_b,0.1,0.5,0.85,isolation_forest,0.99,off,1.0,24.94996664442962,62269,374,1499,1125,1263,7,182
44,path_b,0.1,0.5,0.85,autoencoder,0.9,off,0.9343434343434344,69.97998665777186,62269,1049,1499,335,1263,7,182
44,path_b,0.1,0.5,0.85,autoencoder,0.95,off,0.98989898989899,61.84122748498999,62269,927,1499,509,1263,7,182
44,path_b,0.1,0.5,0.85,autoencoder,0.99,off,0.9949494949494949,52.501667778519014,62269,787,1499,670,1263,7,182
44,path_b,0.1,0.5,0.85,ecod,0.9,off,0.9646464646464646,29.953302201467647,62269,449,1499,1043,1263,7,182
44,path_b,0.1,0.5,0.85,ecod,0.95,off,0.98989898989899,24.549699799866577,62269,368,1499,1128,1263,7,182
44,path_b,0.1,0.5,0.85,ecod,0.99,off,1.0,19.679786524349566,62269,295,1499,1204,1263,7,182
44,path_b,0.15,0.15,0.85,off,off,off,0.23232323232323232,85.12341561040694,63036,1276,1499,0,1277,60,182
44,path_b,0.15,0.15,0.85,bnn_mean,0.9,off,1.0,74.91661107404937,63036,1123,1499,190,1277,60,182
44,path_b,0.15,0.15,0.85,bnn_mean,0.95,off,1.0,74.91661107404937,63036,1123,1499,202,1277,60,182
44,path_b,0.15,0.15,0.85,bnn_mean,0.99,off,1.0,74.91661107404937,63036,1123,1499,208,1277,60,182
44,path_b,0.15,0.15,0.85,bnn_variance,0.9,off,0.8636363636363636,56.104069379586385,63036,841,1499,541,1277,60,182
44,path_b,0.15,0.15,0.85,bnn_variance,0.95,off,0.9545454545454546,47.5650433622415,63036,713,1499,681,1277,60,182
44,path_b,0.15,0.15,0.85,bnn_variance,0.99,off,0.9848484848484849,40.62708472314876,63036,609,1499,793,1277,60,182
44,path_b,0.15,0.15,0.85,bnn_combined,0.9,off,0.37373737373737376,83.18879252835224,63036,1247,1499,77,1277,60,182
44,path_b,0.15,0.15,0.85,bnn_combined,0.95,off,0.3838383838383838,83.05537024683122,63036,1245,1499,79,1277,60,182
44,path_b,0.15,0.15,0.85,bnn_combined,0.99,off,1.0,74.91661107404937,63036,1123,1499,220,1277,60,182
44,path_b,0.15,0.15,0.85,isolation_forest,0.9,off,0.9393939393939394,31.554369579719815,63036,473,1499,1017,1277,60,182
44,path_b,0.15,0.15,0.85,isolation_forest,0.95,off,0.9747474747474747,27.951967978652437,63036,419,1499,1077,1277,60,182
44,path_b,0.15,0.15,0.85,isolation_forest,0.99,off,1.0,24.94996664442962,63036,374,1499,1125,1277,60,182
44,path_b,0.15,0.15,0.85,autoencoder,0.9,off,0.9343434343434344,70.24683122081387,63036,1053,1499,335,1277,60,182
44,path_b,0.15,0.15,0.85,autoencoder,0.95,off,0.98989898989899,61.974649766511,63036,929,1499,509,1277,60,182
44,path_b,0.15,0.15,0.85,autoencoder,0.99,off,0.9949494949494949,52.63509006004002,63036,789,1499,670,1277,60,182
44,path_b,0.15,0.15,0.85,ecod,0.9,off,0.9595959595959596,30.153435623749164,63036,452,1499,1043,1277,60,182
44,path_b,0.15,0.15,0.85,ecod,0.95,off,0.98989898989899,24.616410940627084,63036,369,1499,1128,1277,60,182
44,path_b,0.15,0.15,0.85,ecod,0.99,off,1.0,19.679786524349566,63036,295,1499,1204,1277,60,182
44,path_b,0.15,0.5,0.85,off,off,off,0.23232323232323232,85.12341561040694,63036,1276,1499,0,1277,7,182
44,path_b,0.15,0.5,0.85,bnn_mean,0.9,off,1.0,74.91661107404937,63036,1123,1499,190,1277,7,182
44,path_b,0.15,0.5,0.85,bnn_mean,0.95,off,1.0,74.91661107404937,63036,1123,1499,202,1277,7,182
44,path_b,0.15,0.5,0.85,bnn_mean,0.99,off,1.0,74.91661107404937,63036,1123,1499,208,1277,7,182
44,path_b,0.15,0.5,0.85,bnn_variance,0.9,off,0.8636363636363636,56.104069379586385,63036,841,1499,541,1277,7,182
44,path_b,0.15,0.5,0.85,bnn_variance,0.95,off,0.9545454545454546,47.5650433622415,63036,713,1499,681,1277,7,182
44,path_b,0.15,0.5,0.85,bnn_variance,0.99,off,0.9848484848484849,40.62708472314876,63036,609,1499,793,1277,7,182
44,path_b,0.15,0.5,0.85,bnn_combined,0.9,off,0.37373737373737376,83.18879252835224,63036,1247,1499,77,1277,7,182
44,path_b,0.15,0.5,0.85,bnn_combined,0.95,off,0.3838383838383838,83.05537024683122,63036,1245,1499,79,1277,7,182
44,path_b,0.15,0.5,0.85,bnn_combined,0.99,off,1.0,74.91661107404937,63036,1123,1499,220,1277,7,182
44,path_b,0.15,0.5,0.85,isolation_forest,0.9,off,0.9393939393939394,31.554369579719815,63036,473,1499,1017,1277,7,182
44,path_b,0.15,0.5,0.85,isolation_forest,0.95,off,0.9747474747474747,27.951967978652437,63036,419,1499,1077,1277,7,182
44,path_b,0.15,0.5,0.85,isolation_forest,0.99,off,1.0,24.94996664442962,63036,374,1499,1125,1277,7,182
44,path_b,0.15,0.5,0.85,autoencoder,0.9,off,0.9343434343434344,70.24683122081387,63036,1053,1499,335,1277,7,182
44,path_b,0.15,0.5,0.85,autoencoder,0.95,off,0.98989898989899,61.974649766511,63036,929,1499,509,1277,7,182
44,path_b,0.15,0.5,0.85,autoencoder,0.99,off,0.9949494949494949,52.63509006004002,63036,789,1499,670,1277,7,182
44,path_b,0.15,0.5,0.85,ecod,0.9,off,0.9595959595959596,30.153435623749164,63036,452,1499,1043,1277,7,182
44,path_b,0.15,0.5,0.85,ecod,0.95,off,0.98989898989899,24.616410940627084,63036,369,1499,1128,1277,7,182
44,path_b,0.15,0.5,0.85,ecod,0.99,off,1.0,19.679786524349566,63036,295,1499,1204,1277,7,182
44,path_b,0.2,0.5,0.85,off,off,off,0.19696969696969696,86.05737158105403,63627,1290,1499,0,1291,7,182
44,path_b,0.2,0.5,0.85,bnn_mean,0.9,off,1.0,75.31687791861242,63627,1129,1499,190,1291,7,182
44,path_b,0.2,0.5,0.85,bnn_mean,0.95,off,1.0,75.31687791861242,63627,1129,1499,202,1291,7,182
44,path_b,0.2,0.5,0.85,bnn_mean,0.99,off,1.0,75.31687791861242,63627,1129,1499,208,1291,7,182
44,path_b,0.2,0.5,0.85,bnn_variance,0.9,off,0.8636363636363636,56.104069379586385,63627,841,1499,541,1291,7,182
44,path_b,0.2,0.5,0.85,bnn_variance,0.95,off,0.9545454545454546,47.5650433622415,63627,713,1499,681,1291,7,182
44,path_b,0.2,0.5,0.85,bnn_variance,0.99,off,0.9848484848484849,40.62708472314876,63627,609,1499,793,1291,7,182
44,path_b,0.2,0.5,0.85,bnn_combined,0.9,off,0.37373737373737376,83.58905937291527,63627,1253,1499,77,1291,7,182
44,path_b,0.2,0.5,0.85,bnn_combined,0.95,off,0.3838383838383838,83.45563709139427,63627,1251,1499,79,1291,7,182
44,path_b,0.2,0.5,0.85,bnn_combined,0.99,off,1.0,75.18345563709138,63627,1127,1499,220,1291,7,182
44,path_b,0.2,0.5,0.85,isolation_forest,0.9,off,0.9242424242424242,31.82121414276184,63627,477,1499,1017,1291,7,182
44,path_b,0.2,0.5,0.85,isolation_forest,0.95,off,0.9696969696969697,28.085390260173448,63627,421,1499,1077,1291,7,182
44,path_b,0.2,0.5,0.85,isolation_forest,0.99,off,1.0,24.94996664442962,63627,374,1499,1125,1291,7,182
44,path_b,0.2,0.5,0.85,autoencoder,0.9,off,0.9242424242424242,70.5136757838559,63627,1057,1499,335,1291,7,182
44,path_b,0.2,0.5,0.85,autoencoder,0.95,off,0.9797979797979798,62.241494329553035,63627,933,1499,509,1291,7,182
44,path_b,0.2,0.5,0.85,autoencoder,0.99,off,0.98989898989899,52.835223482321545,63627,792,1499,670,1291,7,182
44,path_b,0.2,0.5,0.85,ecod,0.9,off,0.9545454545454546,30.220146764509675,63627,453,1499,1043,1291,7,182
44,path_b,0.2,0.5,0.85,ecod,0.95,off,0.9848484848484849,24.683122081387594,63627,370,1499,1128,1291,7,182
44,path_b,0.2,0.5,0.85,ecod,0.99,off,1.0,19.679786524349566,63627,295,1499,1204,1291,7,182
44,path_b,0.3,0.5,0.85,off,off,off,0.1717171717171717,86.85790527018013,64179,1302,1499,0,1303,7,182
44,path_b,0.3,0.5,0.85,bnn_mean,0.9,off,0.9848484848484849,75.98398932621748,64179,1139,1499,190,1303,7,182
44,path_b,0.3,0.5,0.85,bnn_mean,0.95,off,1.0,75.78385590393596,64179,1136,1499,202,1303,7,182
44,path_b,0.3,0.5,0.85,bnn_mean,0.99,off,1.0,75.78385590393596,64179,1136,1499,208,1303,7,182
44,path_b,0.3,0.5,0.85,bnn_variance,0.9,off,0.8636363636363636,56.104069379586385,64179,841,1499,541,1303,7,182
44,path_b,0.3,0.5,0.85,bnn_variance,0.95,off,0.9545454545454546,47.5650433622415,64179,713,1499,681,1303,7,182
44,path_b,0.3,0.5,0.85,bnn_variance,0.99,off,0.9848484848484849,40.62708472314876,64179,609,1499,793,1303,7,182
44,path_b,0.3,0.5,0.85,bnn_combined,0.9,off,0.37373737373737376,83.98932621747832,64179,1259,1499,77,1303,7,182
44,path_b,0.3,0.5,0.85,bnn_combined,0.95,off,0.3838383838383838,83.85590393595731,64179,1257,1499,79,1303,7,182
44,path_b,0.3,0.5,0.85,bnn_combined,0.99,off,1.0,75.45030020013343,64179,1131,1499,220,1303,7,182
44,path_b,0.3,0.5,0.85,isolation_forest,0.9,off,0.9040404040404041,32.08805870580387,64179,481,1499,1017,1303,7,182
44,path_b,0.3,0.5,0.85,isolation_forest,0.95,off,0.9696969696969697,28.085390260173448,64179,421,1499,1077,1303,7,182
44,path_b,0.3,0.5,0.85,isolation_forest,0.99,off,1.0,24.94996664442962,64179,374,1499,1125,1303,7,182
44,path_b,0.3,0.5,0.85,autoencoder,0.9,off,0.9242424242424242,70.84723148765843,64179,1062,1499,335,1303,7,182
44,path_b,0.3,0.5,0.85,autoencoder,0.95,off,0.9797979797979798,62.37491661107405,64179,935,1499,509,1303,7,182
44,path_b,0.3,0.5,0.85,autoencoder,0.99,off,0.98989898989899,52.96864576384256,64179,794,1499,670,1303,7,182
44,path_b,0.3,0.5,0.85,ecod,0.9,off,0.9494949494949495,30.35356904603069,64179,455,1499,1043,1303,7,182
44,path_b,0.3,0.5,0.85,ecod,0.95,off,0.9848484848484849,24.683122081387594,64179,370,1499,1128,1303,7,182
44,path_b,0.3,0.5,0.85,ecod,0.99,off,1.0,19.679786524349566,64179,295,1499,1204,1303,7,182
44,path_b,0.4,0.5,0.85,off,off,off,0.16161616161616163,87.25817211474316,64547,1308,1499,0,1309,7,182
44,path_b,0.4,0.5,0.85,bnn_mean,0.9,off,0.9848484848484849,76.25083388925951,64547,1143,1499,190,1309,7,182
44,path_b,0.4,0.5,0.85,bnn_mean,0.95,off,1.0,75.98398932621748,64547,1139,1499,202,1309,7,182
44,path_b,0.4,0.5,0.85,bnn_mean,0.99,off,1.0,75.98398932621748,64547,1139,1499,208,1309,7,182
44,path_b,0.4,0.5,0.85,bnn_variance,0.9,off,0.8636363636363636,56.104069379586385,64547,841,1499,541,1309,7,182
44,path_b,0.4,0.5,0.85,bnn_variance,0.95,off,0.9545454545454546,47.5650433622415,64547,713,1499,681,1309,7,182
44,path_b,0.4,0.5,0.85,bnn_variance,0.99,off,0.9848484848484849,40.62708472314876,64547,609,1499,793,1309,7,182
44,path_b,0.4,0.5,0.85,bnn_combined,0.9,off,0.37373737373737376,84.12274849899933,64547,1261,1499,77,1309,7,182
44,path_b,0.4,0.5,0.85,bnn_combined,0.95,off,0.3838383838383838,83.98932621747832,64547,1259,1499,79,1309,7,182
44,path_b,0.4,0.5,0.85,bnn_combined,0.99,off,1.0,75.58372248165443,64547,1133,1499,220,1309,7,182
44,path_b,0.4,0.5,0.85,isolation_forest,0.9,off,0.9040404040404041,32.15476984656437,64547,482,1499,1017,1309,7,182
44,path_b,0.4,0.5,0.85,isolation_forest,0.95,off,0.9696969696969697,28.152101400933955,64547,422,1499,1077,1309,7,182
44,path_b,0.4,0.5,0.85,isolation_forest,0.99,off,1.0,24.94996664442962,64547,374,1499,1125,1309,7,182
44,path_b,0.4,0.5,0.85,autoencoder,0.9,off,0.9141414141414141,71.04736490993996,64547,1065,1499,335,1309,7,182
44,path_b,0.4,0.5,0.85,autoencoder,0.95,off,0.9797979797979798,62.37491661107405,64547,935,1499,509,1309,7,182
44,path_b,0.4,0.5,0.85,autoencoder,0.99,off,0.98989898989899,52.96864576384256,64547,794,1499,670,1309,7,182
44,path_b,0.4,0.5,0.85,ecod,0.9,off,0.9494949494949495,30.420280186791192,64547,456,1499,1043,1309,7,182
44,path_b,0.4,0.5,0.85,ecod,0.95,off,0.9848484848484849,24.749833222148098,64547,371,1499,1128,1309,7,182
