seed,method,tau_low,tau_high,theta,scorer,conformal_target_recall,coreset_budget,safety_recall,storage_savings_pct,duplicate_pairs,samples_removed,n_test,level0_count,level1_count,level2_count,level3_count
49,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.55,0.9018126888217523,45.006402048655566,0,2109,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.7,0.9290030211480362,30.004268032437043,0,1406,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.85,0.9599697885196374,15.002134016218527,0,703,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.25,0.3851963746223565,74.98932991890739,0,3514,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.4,0.5234138972809668,60.008536064874086,0,2812,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.55,0.6661631419939577,45.006402048655566,0,2109,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.7,0.7998489425981873,30.004268032437043,0,1406,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.85,0.9108761329305136,15.002134016218527,0,703,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.25,0.3935045317220544,74.98932991890739,0,3514,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.4,0.5196374622356495,60.008536064874086,0,2812,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.55,0.6631419939577039,45.006402048655566,0,2109,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.7,0.802870090634441,30.004268032437043,0,1406,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.85,0.9063444108761329,15.002134016218527,0,703,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.25,0.3987915407854985,74.98932991890739,0,3514,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.4,0.5181268882175226,60.008536064874086,0,2812,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.55,0.6510574018126888,45.006402048655566,0,2109,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.7,0.7953172205438066,30.004268032437043,0,1406,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.85,0.9093655589123867,15.002134016218527,0,703,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.4,0.5075528700906344,60.008536064874086,0,2812,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.55,0.6442598187311178,45.006402048655566,0,2109,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.7,0.7945619335347432,30.004268032437043,0,1406,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.85,0.9018126888217523,15.002134016218527,0,703,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.4,0.5120845921450151,60.008536064874086,0,2812,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.55,0.6336858006042296,45.006402048655566,0,2109,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.7,0.7809667673716012,30.004268032437043,0,1406,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.85,0.899546827794562,15.002134016218527,0,703,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.55,0.6382175226586103,45.006402048655566,0,2109,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.7,0.7651057401812689,30.004268032437043,0,1406,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.85,0.9040785498489426,15.002134016218527,0,703,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.25,0.5521148036253777,74.98932991890739,0,3514,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.4,0.6518126888217523,60.008536064874086,0,2812,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.55,0.7394259818731118,45.006402048655566,0,2109,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.7,0.8270392749244713,30.004268032437043,0,1406,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.85,0.9169184290030211,15.002134016218527,0,703,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.25,0.622356495468278,74.98932991890739,0,3514,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.4,0.7099697885196374,60.008536064874086,0,2812,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.55,0.7877643504531722,45.006402048655566,0,2109,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.7,0.8625377643504532,30.004268032437043,0,1406,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.85,0.9365558912386707,15.002134016218527,0,703,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.25,0.6367069486404834,74.98932991890739,0,3514,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.4,0.7318731117824774,60.008536064874086,0,2812,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.55,0.8074018126888217,45.006402048655566,0,2109,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.7,0.877643504531722,30.004268032437043,0,1406,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.25,0.85,0.9418429003021148,15.002134016218527,0,703,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.4,0.743202416918429,60.008536064874086,0,2812,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.55,0.8157099697885196,45.006402048655566,0,2109,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.7,0.879154078549849,30.004268032437043,0,1406,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.3,0.85,0.9448640483383686,15.002134016218527,0,703,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.4,0.8036253776435045,60.008536064874086,0,2812,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.55,0.8481873111782477,45.006402048655566,0,2109,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.7,0.8972809667673716,30.004268032437043,0,1406,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.4,0.85,0.952416918429003,15.002134016218527,0,703,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.55,0.8987915407854985,45.006402048655566,0,2109,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.7,0.9259818731117825,30.004268032437043,0,1406,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.5,0.85,0.9607250755287009,15.002134016218527,0,703,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.25,0.3066465256797583,74.98932991890739,0,3514,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.4,0.4561933534743202,60.008536064874086,0,2812,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.55,0.6042296072507553,45.006402048655566,0,2109,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.7,0.7560422960725075,30.004268032437043,0,1406,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.15,0.85,0.8874622356495468,15.002134016218527,0,703,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.25,0.3187311178247734,74.98932991890739,0,3514,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.4,0.466012084592145,60.008536064874086,0,2812,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.55,0.6034743202416919,45.006402048655566,0,2109,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.7,0.7575528700906344,30.004268032437043,0,1406,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.2,0.85,0.8799093655589124,15.002134016218527,0,703,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.25,0.34365558912386707,74.98932991890739,0,3514,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.4,0.466012084592145,60.008536064874086,0,2812,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.55,0.6049848942598187,45.006402048655566,0,2109,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.7,0.7552870090634441,30.004268032437043,0,1406,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.25,0.85,0.877643504531722,15.002134016218527,0,703,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.4,0.4871601208459215,60.008536064874086,0,2812,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.55,0.6057401812688822,45.006402048655566,0,2109,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.7,0.75,30.004268032437043,0,1406,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.3,0.85,0.870845921450151,15.002134016218527,0,703,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.4,0.5596676737160121,60.008536064874086,0,2812,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.55,0.6472809667673716,45.006402048655566,0,2109,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.7,0.7681268882175226,30.004268032437043,0,1406,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.4,0.85,0.8867069486404834,15.002134016218527,0,703,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.55,0.6986404833836858,45.006402048655566,0,2109,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.7,0.797583081570997,30.004268032437043,0,1406,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,isolation_forest,priority=0.5,0.85,0.9040785498489426,15.002134016218527,0,703,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.25,0.3270392749244713,74.98932991890739,0,3514,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.4,0.4637462235649547,60.008536064874086,0,2812,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.55,0.6102719033232629,45.006402048655566,0,2109,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.7,0.7454682779456193,30.004268032437043,0,1406,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.15,0.85,0.8761329305135952,15.002134016218527,0,703,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.25,0.35196374622356497,74.98932991890739,0,3514,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.4,0.47583081570996977,60.008536064874086,0,2812,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.55,0.6140483383685801,45.006402048655566,0,2109,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.7,0.7492447129909365,30.004268032437043,0,1406,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.2,0.85,0.8814199395770392,15.002134016218527,0,703,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.25,0.3731117824773414,74.98932991890739,0,3514,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.4,0.4901812688821752,60.008536064874086,0,2812,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.55,0.622356495468278,45.006402048655566,0,2109,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.7,0.7575528700906344,30.004268032437043,0,1406,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.25,0.85,0.8829305135951662,15.002134016218527,0,703,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.4,0.527190332326284,60.008536064874086,0,2812,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.55,0.6427492447129909,45.006402048655566,0,2109,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.7,0.7658610271903323,30.004268032437043,0,1406,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.3,0.85,0.8851963746223565,15.002134016218527,0,703,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.4,0.5657099697885196,60.008536064874086,0,2812,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.55,0.6676737160120846,45.006402048655566,0,2109,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.7,0.7779456193353474,30.004268032437043,0,1406,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.4,0.85,0.8889728096676737,15.002134016218527,0,703,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.5,0.55,0.7129909365558912,45.006402048655566,0,2109,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.5,0.7,0.8074018126888217,30.004268032437043,0,1406,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,autoencoder,priority=0.5,0.85,0.904833836858006,15.002134016218527,0,703,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.15,0.25,0.3330815709969788,74.98932991890739,0,3514,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.15,0.4,0.4690332326283988,60.008536064874086,0,2812,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.15,0.55,0.6148036253776435,45.006402048655566,0,2109,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.15,0.7,0.7507552870090635,30.004268032437043,0,1406,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.15,0.85,0.8806646525679759,15.002134016218527,0,703,4686,703,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.2,0.25,0.37386706948640486,74.98932991890739,0,3514,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.2,0.4,0.48564954682779454,60.008536064874086,0,2812,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.2,0.55,0.6246223564954683,45.006402048655566,0,2109,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.2,0.7,0.763595166163142,30.004268032437043,0,1406,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.2,0.85,0.8874622356495468,15.002134016218527,0,703,4686,937,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.25,0.25,0.40483383685800606,74.98932991890739,0,3514,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.25,0.4,0.5090634441087614,60.008536064874086,0,2812,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.25,0.55,0.627643504531722,45.006402048655566,0,2109,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.25,0.7,0.7666163141993958,30.004268032437043,0,1406,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.25,0.85,0.8851963746223565,15.002134016218527,0,703,4686,1172,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.3,0.4,0.5219033232628398,60.008536064874086,0,2812,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.3,0.55,0.6329305135951662,45.006402048655566,0,2109,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.3,0.7,0.7643504531722054,30.004268032437043,0,1406,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.3,0.85,0.8859516616314199,15.002134016218527,0,703,4686,1406,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.4,0.4,0.5777945619335347,60.008536064874086,0,2812,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.4,0.55,0.6706948640483383,45.006402048655566,0,2109,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.4,0.7,0.7847432024169184,30.004268032437043,0,1406,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.4,0.85,0.898036253776435,15.002134016218527,0,703,4686,1874,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.5,0.55,0.7031722054380665,45.006402048655566,0,2109,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.5,0.7,0.8081570996978852,30.004268032437043,0,1406,4686,2343,0,0,0
49,cap_dedup_budget,n/a,n/a,n/a,ecod,priority=0.5,0.85,0.9063444108761329,15.002134016218527,0,703,4686,2343,0,0,0
49,baseline_random_uniform,n/a,n/a,n/a,n/a,n/a,0.25,0.2552870090634441,74.98932991890739,0,3514,4686,0,0,0,0
49,baseline_reservoir,n/a,n/a,n/a,n/a,n/a,0.25,0.24546827794561935,74.98932991890739,0,3514,4686,0,0,0,0
49,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.25,0.40483383685800606,74.98932991890739,0,3514,4686,0,0,0,0
49,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.25,0.2726586102719033,74.98932991890739,0,3514,4686,0,0,0,0
49,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.25,0.24622356495468278,74.98932991890739,0,3514,4686,0,0,0,0
49,baseline_random_uniform,n/a,n/a,n/a,n/a,n/a,0.4,0.41465256797583083,60.008536064874086,0,2812,4686,0,0,0,0
49,baseline_reservoir,n/a,n/a,n/a,n/a,n/a,0.4,0.3995468277945619,60.008536064874086,0,2812,4686,0,0,0,0
49,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.4,0.5777945619335347,60.008536064874086,0,2812,4686,0,0,0,0
49,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.4,0.41918429003021146,60.008536064874086,0,2812,4686,0,0,0,0
49,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.4,0.40181268882175225,60.008536064874086,0,2812,4686,0,0,0,0
49,baseline_random_uniform,n/a,n/a,n/a,n/a,n/a,0.55,0.552870090634441,45.006402048655566,0,2109,4686,0,0,0,0
49,baseline_reservoir,n/a,n/a,n/a,n/a,n/a,0.55,0.5377643504531722,45.006402048655566,0,2109,4686,0,0,0,0
49,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.55,0.7273413897280967,45.006402048655566,0,2109,4686,0,0,0,0
49,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.55,0.5921450151057401,45.006402048655566,0,2109,4686,0,0,0,0
49,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.55,0.554380664652568,45.006402048655566,0,2109,4686,0,0,0,0
49,baseline_random_uniform,n/a,n/a,n/a,n/a,n/a,0.7,0.702416918429003,30.004268032437043,0,1406,4686,0,0,0,0
49,baseline_reservoir,n/a,n/a,n/a,n/a,n/a,0.7,0.6978851963746223,30.004268032437043,0,1406,4686,0,0,0,0
49,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.7,0.8549848942598187,30.004268032437043,0,1406,4686,0,0,0,0
49,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.7,0.7371601208459214,30.004268032437043,0,1406,4686,0,0,0,0
49,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.7,0.7250755287009063,30.004268032437043,0,1406,4686,0,0,0,0
49,baseline_random_uniform,n/a,n/a,n/a,n/a,n/a,0.85,0.8580060422960725,15.002134016218527,0,703,4686,0,0,0,0
49,baseline_reservoir,n/a,n/a,n/a,n/a,n/a,0.85,0.8391238670694864,15.002134016218527,0,703,4686,0,0,0,0
49,baseline_stratified_score,n/a,n/a,n/a,n/a,n/a,0.85,0.93202416918429,15.002134016218527,0,703,4686,0,0,0,0
49,baseline_kcenter,n/a,n/a,n/a,n/a,n/a,0.85,0.8670694864048338,15.002134016218527,0,703,4686,0,0,0,0
49,baseline_facility_location,n/a,n/a,n/a,n/a,n/a,0.85,0.8693353474320241,15.002134016218527,0,703,4686,0,0,0,0
50,path_b,0.02,0.15,0.85,off,off,off,0.8255287009063444,29.04396073410158,73231,1361,4686,0,1362,918,130
50,path_b,0.02,0.15,0.85,bnn_mean,0.9,off,0.9886706948640483,22.471190781049934,73231,1053,4686,2395,1362,918,130
50,path_b,0.02,0.15,0.85,bnn_mean,0.95,off,0.9886706948640483,22.428510456679472,73231,1051,4686,3026,1362,918,130
50,path_b,0.02,0.15,0.85,bnn_mean,0.99,off,0.9916918429003021,21.681604780196327,73231,1016,4686,3532,1362,918,130
50,path_b,0.02,0.15,0.85,bnn_variance,0.9,off,0.9290030211480362,18.35253947930004,73231,860,4686,3808,1362,918,130
50,path_b,0.02,0.15,0.85,bnn_variance,0.95,off,0.9584592145015106,15.151515151515152,73231,710,4686,3972,1362,918,130
50,path_b,0.02,0.15,0.85,bnn_variance,0.99,off,0.9939577039274925,8.408023900981647,73231,394,4686,4292,1362,918,130
50,path_b,0.02,0.15,0.85,bnn_combined,0.9,off,0.9886706948640483,22.471190781049934,73231,1053,4686,2445,1362,918,130
50,path_b,0.02,0.15,0.85,bnn_combined,0.95,off,0.9886706948640483,22.40717029449424,73231,1050,4686,2989,1362,918,130
50,path_b,0.02,0.15,0.85,bnn_combined,0.99,off,0.9916918429003021,20.998719590268884,73231,984,4686,3619,1362,918,130
50,path_b,0.02,0.15,0.85,isolation_forest,0.9,off,0.9954682779456193,9.17626973965002,73231,430,4686,3470,1362,918,130
50,path_b,0.02,0.15,0.85,isolation_forest,0.95,off,0.9992447129909365,6.530089628681178,73231,306,4686,3931,1362,918,130
50,path_b,0.02,0.15,0.85,isolation_forest,0.99,off,1.0,3.329065300896287,73231,156,4686,4376,1362,918,130
50,path_b,0.02,0.15,0.85,autoencoder,0.9,off,0.993202416918429,3.0089628681177976,73231,141,4686,3890,1362,918,130
50,path_b,0.02,0.15,0.85,autoencoder,0.95,off,0.9962235649546828,1.643192488262911,73231,77,4686,4215,1362,918,130
50,path_b,0.02,0.15,0.85,autoencoder,0.99,off,0.9992447129909365,0.5121638924455826,73231,24,4686,4609,1362,918,130
50,path_b,0.02,0.15,0.85,ecod,0.9,off,0.9977341389728097,7.575757575757576,73231,355,4686,3772,1362,918,130
50,path_b,0.02,0.15,0.85,ecod,0.95,off,0.9992447129909365,3.905249679897567,73231,183,4686,4200,1362,918,130
50,path_b,0.02,0.15,0.85,ecod,0.99,off,1.0,0.7682458386683738,73231,36,4686,4575,1362,918,130
50,path_b,0.02,0.5,0.85,off,off,off,0.8255287009063444,29.04396073410158,73233,1361,4686,0,1362,112,130
50,path_b,0.02,0.5,0.85,bnn_mean,0.9,off,0.9886706948640483,22.471190781049934,73233,1053,4686,2395,1362,112,130
50,path_b,0.02,0.5,0.85,bnn_mean,0.95,off,0.9886706948640483,22.428510456679472,73233,1051,4686,3026,1362,112,130
50,path_b,0.02,0.5,0.85,bnn_mean,0.99,off,0.9916918429003021,21.681604780196327,73233,1016,4686,3532,1362,112,130
50,path_b,0.02,0.5,0.85,bnn_variance,0.9,off,0.9290030211480362,18.35253947930004,73233,860,4686,3808,1362,112,130
50,path_b,0.02,0.5,0.85,bnn_variance,0.95,off,0.9584592145015106,15.151515151515152,73233,710,4686,3972,1362,112,130
50,path_b,0.02,0.5,0.85,bnn_variance,0.99,off,0.9939577039274925,8.408023900981647,73233,394,4686,4292,1362,112,130
50,path_b,0.02,0.5,0.85,bnn_combined,0.9,off,0.9886706948640483,22.471190781049934,73233,1053,4686,2445,1362,112,130
50,path_b,0.02,0.5,0.85,bnn_combined,0.95,off,0.9886706948640483,22.40717029449424,73233,1050,4686,2989,1362,112,130
50,path_b,0.02,0.5,0.85,bnn_combined,0.99,off,0.9916918429003021,20.998719590268884,73233,984,4686,3619,1362,112,130
50,path_b,0.02,0.5,0.85,isolation_forest,0.9,off,0.9954682779456193,9.17626973965002,73233,430,4686,3470,1362,112,130
50,path_b,0.02,0.5,0.85,isolation_forest,0.95,off,0.9992447129909365,6.530089628681178,73233,306,4686,3931,1362,112,130
50,path_b,0.02,0.5,0.85,isolation_forest,0.99,off,1.0,3.329065300896287,73233,156,4686,4376,1362,112,130
50,path_b,0.02,0.5,0.85,autoencoder,0.9,off,0.993202416918429,3.0089628681177976,73233,141,4686,3890,1362,112,130
50,path_b,0.02,0.5,0.85,autoencoder,0.95,off,0.9962235649546828,1.643192488262911,73233,77,4686,4215,1362,112,130
50,path_b,0.02,0.5,0.85,autoencoder,0.99,off,0.9992447129909365,0.5121638924455826,73233,24,4686,4609,1362,112,130
