seed,method,tau_low,tau_high,theta,scorer,conformal_target_recall,coreset_budget,safety_recall,storage_savings_pct,duplicate_pairs,samples_removed,n_test,level0_count,level1_count,level2_count,level3_count
50,path_b,0.15,0.5,0.85,ecod,0.9,off,0.9235880398671097,28.000000000000004,34143,280,1000,706,723,43,135
50,path_b,0.15,0.5,0.85,ecod,0.95,off,0.9601328903654485,16.6,34143,166,1000,830,723,43,135
50,path_b,0.15,0.5,0.85,ecod,0.99,off,0.9900332225913622,6.3,34143,63,1000,936,723,43,135
50,path_b,0.2,0.5,0.85,off,off,off,0.6611295681063123,74.7,35271,747,1000,0,748,43,135
50,path_b,0.2,0.5,0.85,bnn_mean,0.9,off,0.9169435215946844,33.900000000000006,35271,339,1000,661,748,43,135
50,path_b,0.2,0.5,0.85,bnn_mean,0.95,off,0.9534883720930233,21.8,35271,218,1000,782,748,43,135
50,path_b,0.2,0.5,0.85,bnn_mean,0.99,off,0.9933554817275747,6.0,35271,60,1000,940,748,43,135
50,path_b,0.2,0.5,0.85,bnn_variance,0.9,off,1.0,0.0,35271,0,1000,960,748,43,135
50,path_b,0.2,0.5,0.85,bnn_variance,0.95,off,1.0,0.0,35271,0,1000,980,748,43,135
50,path_b,0.2,0.5,0.85,bnn_variance,0.99,off,1.0,0.0,35271,0,1000,996,748,43,135
50,path_b,0.2,0.5,0.85,bnn_combined,0.9,off,0.9069767441860465,36.7,35271,367,1000,633,748,43,135
50,path_b,0.2,0.5,0.85,bnn_combined,0.95,off,0.9634551495016611,15.9,35271,159,1000,841,748,43,135
50,path_b,0.2,0.5,0.85,bnn_combined,0.99,off,0.9900332225913622,4.5,35271,45,1000,955,748,43,135
50,path_b,0.2,0.5,0.85,isolation_forest,0.9,off,0.9335548172757475,26.5,35271,265,1000,720,748,43,135
50,path_b,0.2,0.5,0.85,isolation_forest,0.95,off,0.9601328903654485,17.7,35271,177,1000,818,748,43,135
50,path_b,0.2,0.5,0.85,isolation_forest,0.99,off,0.9933554817275747,5.7,35271,57,1000,942,748,43,135
50,path_b,0.2,0.5,0.85,autoencoder,0.9,off,0.9435215946843853,22.7,35271,227,1000,763,748,43,135
50,path_b,0.2,0.5,0.85,autoencoder,0.95,off,0.9700996677740864,13.4,35271,134,1000,864,748,43,135
50,path_b,0.2,0.5,0.85,autoencoder,0.99,off,0.9933554817275747,4.3999999999999995,35271,44,1000,956,748,43,135
50,path_b,0.2,0.5,0.85,ecod,0.9,off,0.920265780730897,28.1,35271,281,1000,706,748,43,135
50,path_b,0.2,0.5,0.85,ecod,0.95,off,0.9568106312292359,16.7,35271,167,1000,830,748,43,135
50,path_b,0.2,0.5,0.85,ecod,0.99,off,0.9900332225913622,6.3,35271,63,1000,936,748,43,135
50,path_b,0.3,0.5,0.85,off,off,off,0.6112956810631229,78.9,37177,789,1000,0,790,43,135
50,path_b,0.3,0.5,0.85,bnn_mean,0.9,off,0.9169435215946844,33.900000000000006,37177,339,1000,661,790,43,135
50,path_b,0.3,0.5,0.85,bnn_mean,0.95,off,0.9534883720930233,21.8,37177,218,1000,782,790,43,135
50,path_b,0.3,0.5,0.85,bnn_mean,0.99,off,0.9933554817275747,6.0,37177,60,1000,940,790,43,135
50,path_b,0.3,0.5,0.85,bnn_variance,0.9,off,1.0,0.0,37177,0,1000,960,790,43,135
50,path_b,0.3,0.5,0.85,bnn_variance,0.95,off,1.0,0.0,37177,0,1000,980,790,43,135
50,path_b,0.3,0.5,0.85,bnn_variance,0.99,off,1.0,0.0,37177,0,1000,996,790,43,135
50,path_b,0.3,0.5,0.85,bnn_combined,0.9,off,0.9069767441860465,36.7,37177,367,1000,633,790,43,135
50,path_b,0.3,0.5,0.85,bnn_combined,0.95,off,0.9634551495016611,15.9,37177,159,1000,841,790,43,135
50,path_b,0.3,0.5,0.85,bnn_combined,0.99,off,0.9900332225913622,4.5,37177,45,1000,955,790,43,135
50,path_b,0.3,0.5,0.85,isolation_forest,0.9,off,0.9335548172757475,27.0,37177,270,1000,720,790,43,135
50,path_b,0.3,0.5,0.85,isolation_forest,0.95,off,0.9601328903654485,17.7,37177,177,1000,818,790,43,135
50,path_b,0.3,0.5,0.85,isolation_forest,0.99,off,0.9933554817275747,5.7,37177,57,1000,942,790,43,135
50,path_b,0.3,0.5,0.85,autoencoder,0.9,off,0.9302325581395349,23.3,37177,233,1000,763,790,43,135
50,path_b,0.3,0.5,0.85,autoencoder,0.95,off,0.9700996677740864,13.5,37177,135,1000,864,790,43,135
50,path_b,0.3,0.5,0.85,autoencoder,0.99,off,0.9933554817275747,4.3999999999999995,37177,44,1000,956,790,43,135
50,path_b,0.3,0.5,0.85,ecod,0.9,off,0.9169435215946844,28.499999999999996,37177,285,1000,706,790,43,135
50,path_b,0.3,0.5,0.85,ecod,0.95,off,0.9568106312292359,16.7,37177,167,1000,830,790,43,135
50,path_b,0.3,0.5,0.85,ecod,0.99,off,0.9900332225913622,6.3,37177,63,1000,936,790,43,135
50,path_b,0.4,0.5,0.85,off,off,off,0.5780730897009967,81.3,38134,813,1000,0,814,43,135
50,path_b,0.4,0.5,0.85,bnn_mean,0.9,off,0.9169435215946844,33.900000000000006,38134,339,1000,661,814,43,135
50,path_b,0.4,0.5,0.85,bnn_mean,0.95,off,0.9534883720930233,21.8,38134,218,1000,782,814,43,135
50,path_b,0.4,0.5,0.85,bnn_mean,0.99,off,0.9933554817275747,6.0,38134,60,1000,940,814,43,135
50,path_b,0.4,0.5,0.85,bnn_variance,0.9,off,1.0,0.0,38134,0,1000,960,814,43,135
50,path_b,0.4,0.5,0.85,bnn_variance,0.95,off,1.0,0.0,38134,0,1000,980,814,43,135
50,path_b,0.4,0.5,0.85,bnn_variance,0.99,off,1.0,0.0,38134,0,1000,996,814,43,135
50,path_b,0.4,0.5,0.85,bnn_combined,0.9,off,0.9069767441860465,36.7,38134,367,1000,633,814,43,135
50,path_b,0.4,0.5,0.85,bnn_combined,0.95,off,0.9634551495016611,15.9,38134,159,1000,841,814,43,135
50,path_b,0.4,0.5,0.85,bnn_combined,0.99,off,0.9900332225913622,4.5,38134,45,1000,955,814,43,135
50,path_b,0.4,0.5,0.85,isolation_forest,0.9,off,0.9302325581395349,27.3,38134,273,1000,720,814,43,135
50,path_b,0.4,0.5,0.85,isolation_forest,0.95,off,0.9568106312292359,17.9,38134,179,1000,818,814,43,135
50,path_b,0.4,0.5,0.85,isolation_forest,0.99,off,0.9900332225913622,5.800000000000001,38134,58,1000,942,814,43,135
50,path_b,0.4,0.5,0.85,autoencoder,0.9,off,0.9235880398671097,23.5,38134,235,1000,763,814,43,135
50,path_b,0.4,0.5,0.85,autoencoder,0.95,off,0.9667774086378738,13.600000000000001,38134,136,1000,864,814,43,135
50,path_b,0.4,0.5,0.85,autoencoder,0.99,off,0.9933554817275747,4.3999999999999995,38134,44,1000,956,814,43,135
50,path_b,0.4,0.5,0.85,ecod,0.9,off,0.9136212624584718,28.799999999999997,38134,288,1000,706,814,43,135
50,path_b,0.4,0.5,0.85,ecod,0.95,off,0.9534883720930233,16.8,38134,168,1000,830,814,43,135
50,path_b,0.4,0.5,0.85,ecod,0.99,off,0.9900332225913622,6.3,38134,63,1000,936,814,43,135
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.8,0.9767441860465116,19.999999999999996,0,200,1000,661,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.6,0.9169435215946844,33.9,0,339,1000,661,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.4,0.9169435215946844,33.9,0,339,1000,661,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.3,0.9169435215946844,33.9,0,339,1000,661,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.9,0.2,0.9169435215946844,33.9,0,339,1000,661,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.8,0.9601328903654485,19.999999999999996,0,200,1000,782,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.6,0.9534883720930233,21.799999999999997,0,218,1000,782,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.4,0.9534883720930233,21.799999999999997,0,218,1000,782,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.3,0.9534883720930233,21.799999999999997,0,218,1000,782,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.95,0.2,0.9534883720930233,21.799999999999997,0,218,1000,782,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.8,0.9933554817275747,6.000000000000005,0,60,1000,940,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.6,0.9933554817275747,6.000000000000005,0,60,1000,940,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.4,0.9933554817275747,6.000000000000005,0,60,1000,940,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.3,0.9933554817275747,6.000000000000005,0,60,1000,940,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_mean,0.99,0.2,0.9933554817275747,6.000000000000005,0,60,1000,940,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.8,0.867109634551495,4.0000000000000036,0,40,1000,960,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.6,0.867109634551495,4.0000000000000036,0,40,1000,960,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.4,0.867109634551495,4.0000000000000036,0,40,1000,960,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.3,0.867109634551495,4.0000000000000036,0,40,1000,960,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.9,0.2,0.867109634551495,4.0000000000000036,0,40,1000,960,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.8,0.9335548172757475,2.0000000000000018,0,20,1000,980,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.6,0.9335548172757475,2.0000000000000018,0,20,1000,980,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.4,0.9335548172757475,2.0000000000000018,0,20,1000,980,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.3,0.9335548172757475,2.0000000000000018,0,20,1000,980,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.95,0.2,0.9335548172757475,2.0000000000000018,0,20,1000,980,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.8,0.9867109634551495,0.40000000000000036,0,4,1000,996,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.6,0.9867109634551495,0.40000000000000036,0,4,1000,996,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.4,0.9867109634551495,0.40000000000000036,0,4,1000,996,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.3,0.9867109634551495,0.40000000000000036,0,4,1000,996,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_variance,0.99,0.2,0.9867109634551495,0.40000000000000036,0,4,1000,996,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.8,0.9667774086378738,19.999999999999996,0,200,1000,633,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.6,0.9069767441860465,36.7,0,367,1000,633,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.4,0.9069767441860465,36.7,0,367,1000,633,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.3,0.9069767441860465,36.7,0,367,1000,633,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.9,0.2,0.9069767441860465,36.7,0,367,1000,633,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.8,0.9634551495016611,15.900000000000002,0,159,1000,841,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.6,0.9634551495016611,15.900000000000002,0,159,1000,841,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.4,0.9634551495016611,15.900000000000002,0,159,1000,841,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.3,0.9634551495016611,15.900000000000002,0,159,1000,841,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.95,0.2,0.9634551495016611,15.900000000000002,0,159,1000,841,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.8,0.9900332225913622,4.5000000000000036,0,45,1000,955,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.6,0.9900332225913622,4.5000000000000036,0,45,1000,955,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.4,0.9900332225913622,4.5000000000000036,0,45,1000,955,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.3,0.9900332225913622,4.5000000000000036,0,45,1000,955,0,0,0
50,cap_dedup,n/a,n/a,n/a,bnn_combined,0.99,0.2,0.9900332225913622,4.5000000000000036,0,45,1000,955,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.8,0.9435215946843853,19.999999999999996,0,200,1000,720,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.6,0.9102990033222591,28.000000000000004,0,280,1000,720,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.4,0.9102990033222591,28.000000000000004,0,280,1000,720,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.3,0.9102990033222591,28.000000000000004,0,280,1000,720,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.9,0.2,0.9102990033222591,28.000000000000004,0,280,1000,720,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.8,0.9501661129568106,18.200000000000006,0,182,1000,818,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.6,0.9501661129568106,18.200000000000006,0,182,1000,818,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.4,0.9501661129568106,18.200000000000006,0,182,1000,818,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.3,0.9501661129568106,18.200000000000006,0,182,1000,818,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.95,0.2,0.9501661129568106,18.200000000000006,0,182,1000,818,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.8,0.9900332225913622,5.800000000000005,0,58,1000,942,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.6,0.9900332225913622,5.800000000000005,0,58,1000,942,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.4,0.9900332225913622,5.800000000000005,0,58,1000,942,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.3,0.9900332225913622,5.800000000000005,0,58,1000,942,0,0,0
50,cap_dedup,n/a,n/a,n/a,isolation_forest,0.99,0.2,0.9900332225913622,5.800000000000005,0,58,1000,942,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.8,0.9435215946843853,19.999999999999996,0,200,1000,763,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.6,0.920265780730897,23.7,0,237,1000,763,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.4,0.920265780730897,23.7,0,237,1000,763,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.3,0.920265780730897,23.7,0,237,1000,763,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.9,0.2,0.920265780730897,23.7,0,237,1000,763,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.8,0.9667774086378738,13.600000000000001,0,136,1000,864,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.6,0.9667774086378738,13.600000000000001,0,136,1000,864,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.4,0.9667774086378738,13.600000000000001,0,136,1000,864,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.3,0.9667774086378738,13.600000000000001,0,136,1000,864,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.95,0.2,0.9667774086378738,13.600000000000001,0,136,1000,864,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.8,0.9933554817275747,4.400000000000004,0,44,1000,956,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.6,0.9933554817275747,4.400000000000004,0,44,1000,956,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.4,0.9933554817275747,4.400000000000004,0,44,1000,956,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.3,0.9933554817275747,4.400000000000004,0,44,1000,956,0,0,0
50,cap_dedup,n/a,n/a,n/a,autoencoder,0.99,0.2,0.9933554817275747,4.400000000000004,0,44,1000,956,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.8,0.9435215946843853,19.999999999999996,0,200,1000,706,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.6,0.9003322259136213,29.400000000000006,0,294,1000,706,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.4,0.9003322259136213,29.400000000000006,0,294,1000,706,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.3,0.9003322259136213,29.400000000000006,0,294,1000,706,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.9,0.2,0.9003322259136213,29.400000000000006,0,294,1000,706,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.8,0.946843853820598,17.000000000000004,0,170,1000,830,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.6,0.946843853820598,17.000000000000004,0,170,1000,830,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.4,0.946843853820598,17.000000000000004,0,170,1000,830,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.3,0.946843853820598,17.000000000000004,0,170,1000,830,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.95,0.2,0.946843853820598,17.000000000000004,0,170,1000,830,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.8,0.9867109634551495,6.399999999999995,0,64,1000,936,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.6,0.9867109634551495,6.399999999999995,0,64,1000,936,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.4,0.9867109634551495,6.399999999999995,0,64,1000,936,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.3,0.9867109634551495,6.399999999999995,0,64,1000,936,0,0,0
50,cap_dedup,n/a,n/a,n/a,ecod,0.99,0.2,0.9867109634551495,6.399999999999995,0,64,1000,936,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.25,0.5647840531561462,75.0,0,750,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.4,0.6976744186046512,60.0,0,600,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.55,0.7940199335548173,44.99999999999999,0,450,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.7,0.893687707641196,30.000000000000004,0,300,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.15,0.85,0.9435215946843853,15.000000000000002,0,150,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.25,0.6976744186046512,75.0,0,750,1000,200,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.4,0.7674418604651163,60.0,0,600,1000,200,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.55,0.8438538205980066,44.99999999999999,0,450,1000,200,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.7,0.9036544850498339,30.000000000000004,0,300,1000,200,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.2,0.85,0.9435215946843853,15.000000000000002,0,150,1000,200,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.25,0.7441860465116279,75.0,0,750,1000,250,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.4,0.7973421926910299,60.0,0,600,1000,250,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.55,0.8538205980066446,44.99999999999999,0,450,1000,250,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.7,0.9169435215946844,30.000000000000004,0,300,1000,250,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.25,0.85,0.9534883720930233,15.000000000000002,0,150,1000,250,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.4,0.8172757475083057,60.0,0,600,1000,300,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.55,0.8704318936877077,44.99999999999999,0,450,1000,300,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.7,0.9269102990033222,30.000000000000004,0,300,1000,300,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.3,0.85,0.9601328903654485,15.000000000000002,0,150,1000,300,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.4,0.8239202657807309,60.0,0,600,1000,400,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.55,0.8604651162790697,44.99999999999999,0,450,1000,400,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.7,0.920265780730897,30.000000000000004,0,300,1000,400,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.4,0.85,0.9534883720930233,15.000000000000002,0,150,1000,400,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.55,0.8803986710963455,44.99999999999999,0,450,1000,500,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.7,0.9235880398671097,30.000000000000004,0,300,1000,500,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_mean,priority=0.5,0.85,0.9634551495016611,15.000000000000002,0,150,1000,500,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.25,0.4717607973421927,75.0,0,750,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.4,0.5880398671096345,60.0,0,600,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.55,0.707641196013289,44.99999999999999,0,450,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.7,0.7873754152823921,30.000000000000004,0,300,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.15,0.85,0.8704318936877077,15.000000000000002,0,150,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.25,0.4318936877076412,75.0,0,750,1000,200,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.4,0.5780730897009967,60.0,0,600,1000,200,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.55,0.6910299003322259,44.99999999999999,0,450,1000,200,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.7,0.7873754152823921,30.000000000000004,0,300,1000,200,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.2,0.85,0.8637873754152824,15.000000000000002,0,150,1000,200,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.25,0.33554817275747506,75.0,0,750,1000,250,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.4,0.574750830564784,60.0,0,600,1000,250,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.55,0.6877076411960132,44.99999999999999,0,450,1000,250,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.7,0.7807308970099668,30.000000000000004,0,300,1000,250,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.25,0.85,0.8571428571428571,15.000000000000002,0,150,1000,250,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.4,0.5647840531561462,60.0,0,600,1000,300,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.55,0.6810631229235881,44.99999999999999,0,450,1000,300,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.7,0.7906976744186046,30.000000000000004,0,300,1000,300,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.3,0.85,0.8538205980066446,15.000000000000002,0,150,1000,300,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.4,0.4186046511627907,60.0,0,600,1000,400,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.55,0.6710963455149501,44.99999999999999,0,450,1000,400,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.7,0.7873754152823921,30.000000000000004,0,300,1000,400,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.4,0.85,0.8538205980066446,15.000000000000002,0,150,1000,400,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.55,0.6079734219269103,44.99999999999999,0,450,1000,500,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.7,0.7807308970099668,30.000000000000004,0,300,1000,500,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_variance,priority=0.5,0.85,0.8571428571428571,15.000000000000002,0,150,1000,500,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.25,0.5813953488372093,75.0,0,750,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.4,0.6843853820598007,60.0,0,600,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.55,0.7740863787375415,44.99999999999999,0,450,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.7,0.8471760797342193,30.000000000000004,0,300,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.15,0.85,0.920265780730897,15.000000000000002,0,150,1000,150,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.25,0.6910299003322259,75.0,0,750,1000,200,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.4,0.7641196013289037,60.0,0,600,1000,200,0,0,0
50,cap_dedup_budget,n/a,n/a,n/a,bnn_combined,priority=0.2,0.55,0.840531561461794,44.99999999999999,0,450,1000,200,0,0,0
